country,country_name,iso3,year,quarter,time,period,t,realGDPsa_usd_pa_empl,y
ITA,Italy,ITA,2025,3,2025.5,2025-Q3,2025q3,0.0248121166364865,-3.696423171072767
ITA,Italy,ITA,2025,4,2025.75,2025-Q4,2025q4,0.0248633839927067,-3.6943590801719095
JOR,Jordan,JOR,2017,1,2017.0,2017-Q1,2017q1,0.0041224693142942,-5.491302947028399
JOR,Jordan,JOR,2017,2,2017.25,2017-Q2,2017q2,0.0042082530841244,-5.4707076617895956
JOR,Jordan,JOR,2017,3,2017.5,2017-Q3,2017q3,0.0041299485877176,-5.489490320581207
JOR,Jordan,JOR,2017,4,2017.75,2017-Q4,2017q4,0.0042708034662158,-5.4559533040523736
JOR,Jordan,JOR,2018,1,2018.0,2018-Q1,2018q1,0.0042769035349181,-5.4545260043714014
JOR,Jordan,JOR,2018,2,2018.25,2018-Q2,2018q2,0.0043839254265152,-5.429810739856283
JOR,Jordan,JOR,2018,3,2018.5,2018-Q3,2018q3,0.0041959153684017,-5.473643758241176
JOR,Jordan,JOR,2018,4,2018.75,2018-Q4,2018q4,0.0039697517174375,-5.529051725927013
JOR,Jordan,JOR,2019,1,2019.0,2019-Q1,2019q1,0.0040746157348115,-5.502978834941433
JOR,Jordan,JOR,2019,2,2019.25,2019-Q2,2019q2,0.0041861336602049,-5.475977725175472
JOR,Jordan,JOR,2019,3,2019.5,2019-Q3,2019q3,0.0039286755998498,-5.539452907391072
JOR,Jordan,JOR,2019,4,2019.75,2019-Q4,2019q4,0.0038585638462084,-5.557460225304875
JOR,Jordan,JOR,2020,1,2020.0,2020-Q1,2020q1,0.0065249938508305,-5.03211526817528
JOR,Jordan,JOR,2020,2,2020.25,2020-Q2,2020q2,0.003292257615234,-5.716181744297723
JOR,Jordan,JOR,2020,3,2020.5,2020-Q3,2020q3,0.0032942330374159,-5.715581903701172
JOR,Jordan,JOR,2020,4,2020.75,2020-Q4,2020q4,0.0035030736016182,-5.654114523963194
JOR,Jordan,JOR,2021,1,2021.0,2021-Q1,2021q1,0.0041341410057584,-5.4884757095092835
JOR,Jordan,JOR,2021,2,2021.25,2021-Q2,2021q2,0.0040450783384393,-5.510254361925148
JOR,Jordan,JOR,2021,3,2021.5,2021-Q3,2021q3,0.0039815001436044,-5.526096610198861
JOR,Jordan,JOR,2021,4,2021.75,2021-Q4,2021q4,0.0039602189204747,-5.531455972295637
JOR,Jordan,JOR,2022,1,2022.0,2022-Q1,2022q1,0.0038066323708548,-5.571010372870639
JOR,Jordan,JOR,2022,2,2022.25,2022-Q2,2022q2,0.0038529237606199,-5.558923000551816
JOR,Jordan,JOR,2022,3,2022.5,2022-Q3,2022q3,0.0040745215132438,-5.503001959246458
JOR,Jordan,JOR,2022,4,2022.75,2022-Q4,2022q4,0.0039047668802706,-5.545557195226477
JOR,Jordan,JOR,2023,1,2023.0,2023-Q1,2023q1,0.0035866334538207,-5.630541273046648
JOR,Jordan,JOR,2023,2,2023.25,2023-Q2,2023q2,0.0037114095131127,-5.59634355184325
JOR,Jordan,JOR,2023,3,2023.5,2023-Q3,2023q3,0.0035414636021306,-5.643215190352537
JOR,Jordan,JOR,2023,4,2023.75,2023-Q4,2023q4,0.0036826934039534,-5.604110891263656
JOR,Jordan,JOR,2024,1,2024.0,2024-Q1,2024q1,0.0035875527816953,-5.6302849853369485
JOR,Jordan,JOR,2024,2,2024.25,2024-Q2,2024q2,0.0035901390600952,-5.6295643418295835
JOR,Jordan,JOR,2024,3,2024.5,2024-Q3,2024q3,0.0034952612901954,-5.656347144947662
JOR,Jordan,JOR,2024,4,2024.75,2024-Q4,2024q4,0.0036722944149146,-5.606938631084356
JPN,Japan,JPN,1987,1,1987.0,1987-Q1,1987q1,0.0166949340625952,-4.092649955124405
JPN,Japan,JPN,1987,2,1987.25,1987-Q2,1987q2,0.016941038779845,-4.07801627051403
JPN,Japan,JPN,1987,3,1987.5,1987-Q3,1987q3,0.017160776393794,-4.065128941552228
JPN,Japan,JPN,1987,4,1987.75,1987-Q4,1987q4,0.0174948607893,-4.045848110364764
JPN,Japan,JPN,1988,1,1988.0,1988-Q1,1988q1,0.0177076366138794,-4.033759285337066
JPN,Japan,JPN,1988,2,1988.25,1988-Q2,1988q2,0.0177510900981487,-4.031308350966265
JPN,Japan,JPN,1988,3,1988.5,1988-Q3,1988q3,0.018029174525285,-4.015764026215724
JPN,Japan,JPN,1988,4,1988.75,1988-Q4,1988q4,0.0181589785972685,-4.008590152034584
JPN,Japan,JPN,1989,1,1989.0,1989-Q1,1989q1,0.0184983909417227,-3.9900715268035976
JPN,Japan,JPN,1989,2,1989.25,1989-Q2,1989q2,0.0181553867027633,-4.008787974273097
JPN,Japan,JPN,1989,3,1989.5,1989-Q3,1989q3,0.0183328831822133,-3.999058936416679
JPN,Japan,JPN,1989,4,1989.75,1989-Q4,1989q4,0.0187491750127635,-3.9766055268529956
JPN,Japan,JPN,1990,1,1990.0,1990-Q1,1990q1,0.0185562286890816,-3.986949767902491
JPN,Japan,JPN,1990,2,1990.25,1990-Q2,1990q2,0.0189296982710063,-3.967023253084645
JPN,Japan,JPN,1990,3,1990.5,1990-Q3,1990q3,0.0192252520300899,-3.951530654178834
JPN,Japan,JPN,1990,4,1990.75,1990-Q4,1990q4,0.0191163780823599,-3.957209820142087
JPN,Japan,JPN,1991,1,1991.0,1991-Q1,1991q1,0.0192212488705947,-3.951738899892534
JPN,Japan,JPN,1991,2,1991.25,1991-Q2,1991q2,0.0192907672649126,-3.9481286775878837
JPN,Japan,JPN,1991,3,1991.5,1991-Q3,1991q3,0.0192143614557611,-3.952097287067804
JPN,Japan,JPN,1991,4,1991.75,1991-Q4,1991q4,0.0193023022377413,-3.9475309032558163
JPN,Japan,JPN,1992,1,1992.0,1992-Q1,1992q1,0.0191919275788005,-3.953265526961633
JPN,Japan,JPN,1992,2,1992.25,1992-Q2,1992q2,0.0192846164833856,-3.948447574302911
JPN,Japan,JPN,1992,3,1992.5,1992-Q3,1992q3,0.0193304275014224,-3.946074870050818
JPN,Japan,JPN,1992,4,1992.75,1992-Q4,1992q4,0.019102528510528,-3.957934569941219
JPN,Japan,JPN,1993,1,1993.0,1993-Q1,1993q1,0.0192886564119658,-3.9482381065397822
JPN,Japan,JPN,1993,2,1993.25,1993-Q2,1993q2,0.0191077170323697,-3.9576629924205893
JPN,Japan,JPN,1993,3,1993.5,1993-Q3,1993q3,0.0189867652384246,-3.964013108929494
JPN,Japan,JPN,1993,4,1993.75,1993-Q4,1993q4,0.0190145971915102,-3.962548321549132
JPN,Japan,JPN,1994,1,1994.0,1994-Q1,1994q1,0.0192793162839356,-3.948722452880018
JPN,Japan,JPN,1994,2,1994.25,1994-Q2,1994q2,0.0190977243362559,-3.9581860957264903
JPN,Japan,JPN,1994,3,1994.5,1994-Q3,1994q3,0.019348320939129,-3.9451496364429834
JPN,Japan,JPN,1994,4,1994.75,1994-Q4,1994q4,0.0192664576176922,-3.949389642323572
JPN,Japan,JPN,1995,1,1995.0,1995-Q1,1995q1,0.0194223007020765,-3.9413333523803225
JPN,Japan,JPN,1995,2,1995.25,1995-Q2,1995q2,0.019617364430943,-3.931340164604952
JPN,Japan,JPN,1995,3,1995.5,1995-Q3,1995q3,0.019797698647899,-3.9221895779409572
JPN,Japan,JPN,1995,4,1995.75,1995-Q4,1995q4,0.0199026191400903,-3.9169039408322806
JPN,Japan,JPN,1996,1,1996.0,1996-Q1,1996q1,0.0200797018258297,-3.9080458335801307
JPN,Japan,JPN,1996,2,1996.25,1996-Q2,1996q2,0.0202297806364729,-3.9005994713376504
JPN,Japan,JPN,1996,3,1996.5,1996-Q3,1996q3,0.0201439413128141,-3.9048517150673274
JPN,Japan,JPN,1996,4,1996.75,1996-Q4,1996q4,0.0203844400117725,-3.8929834136905255
JPN,Japan,JPN,1997,1,1997.0,1997-Q1,1997q1,0.0203811921014419,-3.8931427592062997
JPN,Japan,JPN,1997,2,1997.25,1997-Q2,1997q2,0.0201793678364021,-3.903094590791053
JPN,Japan,JPN,1997,3,1997.5,1997-Q3,1997q3,0.0202335482026128,-3.9004132500721798
JPN,Japan,JPN,1997,4,1997.75,1997-Q4,1997q4,0.0202687793096225,-3.898673541859861
JPN,Japan,JPN,1998,1,1998.0,1998-Q1,1998q1,0.0199532603776904,-3.914362721545923
JPN,Japan,JPN,1998,2,1998.25,1998-Q2,1998q2,0.0199100918872595,-3.916528545785617
JPN,Japan,JPN,1998,3,1998.5,1998-Q3,1998q3,0.0200029650496035,-3.911874763936284
JPN,Japan,JPN,1998,4,1998.75,1998-Q4,1998q4,0.0202426271242708,-3.899964644356005
JPN,Japan,JPN,1999,1,1999.0,1999-Q1,1999q1,0.0200035163989043,-3.911847200937446
JPN,Japan,JPN,1999,2,1999.25,1999-Q2,1999q2,0.0201163526505907,-3.906222229975481
JPN,Japan,JPN,1999,3,1999.5,1999-Q3,1999q3,0.0202157310894633,-3.9012942108513897
JPN,Japan,JPN,1999,4,1999.75,1999-Q4,1999q4,0.0202152227847895,-3.9013193551838934
JPN,Japan,JPN,2000,1,2000.0,2000-Q1,2000q1,0.0209318861046772,-3.8664816316929222
JPN,Japan,JPN,2000,2,2000.25,2000-Q2,2000q2,0.0210370461455379,-3.8614702932908958
JPN,Japan,JPN,2000,3,2000.5,2000-Q3,2000q3,0.0210629446035392,-3.860239962318969
JPN,Japan,JPN,2000,4,2000.75,2000-Q4,2000q4,0.0211154187590585,-3.857751758490804
JPN,Japan,JPN,2001,1,2001.0,2001-Q1,2001q1,0.0213048105675088,-3.848822383526782
JPN,Japan,JPN,2001,2,2001.25,2001-Q2,2001q2,0.0212532727037201,-3.8512443858831418
JPN,Japan,JPN,2001,3,2001.5,2001-Q3,2001q3,0.0210800588170633,-3.8594277651295994
JPN,Japan,JPN,2001,4,2001.75,2001-Q4,2001q4,0.0210638333597586,-3.8601977679588733
JPN,Japan,JPN,2002,1,2002.0,2002-Q1,2002q1,0.0211918388666132,-3.8541391305419737
JPN,Japan,JPN,2002,2,2002.25,2002-Q2,2002q2,0.0215173616596874,-3.8388951506613864
JPN,Japan,JPN,2002,3,2002.5,2002-Q3,2002q3,0.0215406792499373,-3.8378120733993137
JPN,Japan,JPN,2002,4,2002.75,2002-Q4,2002q4,0.021600120812669,-3.8350563711285393
JPN,Japan,JPN,2003,1,2003.0,2003-Q1,2003q1,0.0216074166960356,-3.834718657671276
JPN,Japan,JPN,2003,2,2003.25,2003-Q2,2003q2,0.0217970855470678,-3.8259790086259424
JPN,Japan,JPN,2003,3,2003.5,2003-Q3,2003q3,0.0218228167985153,-3.824799214401357
JPN,Japan,JPN,2003,4,2003.75,2003-Q4,2003q4,0.0220716362477929,-3.813461922458802
JPN,Japan,JPN,2004,1,2004.0,2004-Q1,2004q1,0.022252394364407,-3.8053056642761707
JPN,Japan,JPN,2004,2,2004.25,2004-Q2,2004q2,0.0221969905159268,-3.8077985616389483
JPN,Japan,JPN,2004,3,2004.5,2004-Q3,2004q3,0.0223344050579851,-3.8016269617396774
JPN,Japan,JPN,2004,4,2004.75,2004-Q4,2004q4,0.0222097487957308,-3.807223951552605
JPN,Japan,JPN,2005,1,2005.0,2005-Q1,2005q1,0.022366180650068,-3.800205253413856
JPN,Japan,JPN,2005,2,2005.25,2005-Q2,2005q2,0.0224762647111288,-3.7952954282998133
JPN,Japan,JPN,2005,3,2005.5,2005-Q3,2005q3,0.0226471991162557,-3.787719094025998
JPN,Japan,JPN,2005,4,2005.75,2005-Q4,2005q4,0.0227395102555128,-3.7836513275885517
JPN,Japan,JPN,2006,1,2006.0,2006-Q1,2006q1,0.0226914095404128,-3.7857688604621753
JPN,Japan,JPN,2006,2,2006.25,2006-Q2,2006q2,0.0228531680974053,-3.7786655236637587
JPN,Japan,JPN,2006,3,2006.5,2006-Q3,2006q3,0.0227248037889553,-3.784298273105251
JPN,Japan,JPN,2006,4,2006.75,2006-Q4,2006q4,0.0229910195182601,-3.772651595028495
JPN,Japan,JPN,2007,1,2007.0,2007-Q1,2007q1,0.0230753274826692,-3.768991306595588
JPN,Japan,JPN,2007,2,2007.25,2007-Q2,2007q2,0.0230348634314558,-3.7707464093526264
JPN,Japan,JPN,2007,3,2007.5,2007-Q3,2007q3,0.0229563320854409,-3.774161472668809
JPN,Japan,JPN,2007,4,2007.75,2007-Q4,2007q4,0.0231059116543384,-3.7676667784230196
JPN,Japan,JPN,2008,1,2008.0,2008-Q1,2008q1,0.0232633458429585,-3.7608762968813183
JPN,Japan,JPN,2008,2,2008.25,2008-Q2,2008q2,0.022997451765743,-3.772371861984745
JPN,Japan,JPN,2008,3,2008.5,2008-Q3,2008q3,0.02290496372306,-3.7764016354447296
JPN,Japan,JPN,2008,4,2008.75,2008-Q4,2008q4,0.022339362927466,-3.80140500287098
JPN,Japan,JPN,2009,1,2009.0,2009-Q1,2009q1,0.0214167829010108,-3.843580416605094
JPN,Japan,JPN,2009,2,2009.25,2009-Q2,2009q2,0.0219416569480859,-3.8193683051960736
JPN,Japan,JPN,2009,3,2009.5,2009-Q3,2009q3,0.0218340896060474,-3.8242827871640186
JPN,Japan,JPN,2009,4,2009.75,2009-Q4,2009q4,0.0222179179676228,-3.8068561999879065
JPN,Japan,JPN,2010,1,2010.0,2010-Q1,2010q1,0.0224667453895092,-3.7957190457540353
JPN,Japan,JPN,2010,2,2010.25,2010-Q2,2010q2,0.0228540365501537,-3.7786275229697672
JPN,Japan,JPN,2010,3,2010.5,2010-Q3,2010q3,0.0231925219899247,-3.763925380289202
JPN,Japan,JPN,2010,4,2010.75,2010-Q4,2010q4,0.0229983355820364,-3.77233343166995
JPN,Japan,JPN,2011,1,2011.0,2011-Q1,2011q1,0.0230255907176822,-3.7711490416787794
JPN,Japan,JPN,2011,2,2011.25,2011-Q2,2011q2,0.0235297128548073,-3.749491279682933
JPN,Japan,JPN,2011,3,2011.5,2011-Q3,2011q3,0.0237233591826566,-3.7412950967236736
JPN,Japan,JPN,2011,4,2011.75,2011-Q4,2011q4,0.0231190183438255,-3.7670996952564746
JPN,Japan,JPN,2012,1,2012.0,2012-Q1,2012q1,0.0233293086331825,-3.7580448276278284
JPN,Japan,JPN,2012,2,2012.25,2012-Q2,2012q2,0.0231383801319002,-3.766262562609874
JPN,Japan,JPN,2012,3,2012.5,2012-Q3,2012q3,0.0230633754810618,-3.7695093966634485
JPN,Japan,JPN,2012,4,2012.75,2012-Q4,2012q4,0.0229852699329648,-3.772901705917995
JPN,Japan,JPN,2013,1,2013.0,2013-Q1,2013q1,0.0232652711780437,-3.760793537701718
JPN,Japan,JPN,2013,2,2013.25,2013-Q2,2013q2,0.0234602356896502,-3.7524483893601204
JPN,Japan,JPN,2013,3,2013.5,2013-Q3,2013q3,0.0236219463288481,-3.745579069878371
JPN,Japan,JPN,2013,4,2013.75,2013-Q4,2013q4,0.0234540868661072,-3.752710519270273
JPN,Japan,JPN,2014,1,2014.0,2014-Q1,2014q1,0.023756060239175,-3.739917613086032
JPN,Japan,JPN,2014,2,2014.25,2014-Q2,2014q2,0.023375148281512,-3.7560818602334107
JPN,Japan,JPN,2014,3,2014.5,2014-Q3,2014q3,0.0233512040293978,-3.757106731768459
JPN,Japan,JPN,2014,4,2014.75,2014-Q4,2014q4,0.0234242220632207,-3.753984661090185
JPN,Japan,JPN,2015,1,2015.0,2015-Q1,2015q1,0.0238468681381396,-3.7361023852330515
JPN,Japan,JPN,2015,2,2015.25,2015-Q2,2015q2,0.0238489445557963,-3.7360153160527303
JPN,Japan,JPN,2015,3,2015.5,2015-Q3,2015q3,0.0238479172943539,-3.7360583906451756
JPN,Japan,JPN,2015,4,2015.75,2015-Q4,2015q4,0.0237804732608193,-3.738890486285101
JPN,Japan,JPN,2016,1,2016.0,2016-Q1,2016q1,0.0238806509438222,-3.7346867318752257
JPN,Japan,JPN,2016,2,2016.25,2016-Q2,2016q2,0.0237130258628097,-3.741730767359218
JPN,Japan,JPN,2016,3,2016.5,2016-Q3,2016q3,0.0236450926988914,-3.744599682450278
JPN,Japan,JPN,2016,4,2016.75,2016-Q4,2016q4,0.023592482423915,-3.746827159055182
JPN,Japan,JPN,2017,1,2017.0,2017-Q1,2017q1,0.023694083634053,-3.7425298976991943
JPN,Japan,JPN,2017,2,2017.25,2017-Q2,2017q2,0.0236750199387208,-3.743334797725733
JPN,Japan,JPN,2017,3,2017.5,2017-Q3,2017q3,0.0238765166222333,-3.734859871188545
JPN,Japan,JPN,2017,4,2017.75,2017-Q4,2017q4,0.0238533968558845,-3.735828645966132
JPN,Japan,JPN,2018,1,2018.0,2018-Q1,2018q1,0.0235874638380677,-3.7470399013859326
JPN,Japan,JPN,2018,2,2018.25,2018-Q2,2018q2,0.023592044153709,-3.746845735916615
JPN,Japan,JPN,2018,3,2018.5,2018-Q3,2018q3,0.023536834068857,-3.7491886777471852
JPN,Japan,JPN,2018,4,2018.75,2018-Q4,2018q4,0.0233002965582879,-3.7592891906679653
JPN,Japan,JPN,2019,1,2019.0,2019-Q1,2019q1,0.0233934329789256,-3.7552999379320524
JPN,Japan,JPN,2019,2,2019.25,2019-Q2,2019q2,0.0234271093222346,-3.7538614091384397
JPN,Japan,JPN,2019,3,2019.5,2019-Q3,2019q3,0.0233745714509055,-3.7561065376265512
JPN,Japan,JPN,2019,4,2019.75,2019-Q4,2019q4,0.0226309549539227,-3.788436621644494
JPN,Japan,JPN,2020,1,2020.0,2020-Q1,2020q1,0.0227275512609443,-3.7841773785118096
JPN,Japan,JPN,2020,2,2020.25,2020-Q2,2020q2,0.0214850982381712,-3.8403956893583153
JPN,Japan,JPN,2020,3,2020.5,2020-Q3,2020q3,0.0224437661660838,-3.796742379696794
JPN,Japan,JPN,2020,4,2020.75,2020-Q4,2020q4,0.0227229818074344,-3.7843784522162003
JPN,Japan,JPN,2021,1,2021.0,2021-Q1,2021q1,0.0229716619393114,-3.7734939122945614
JPN,Japan,JPN,2021,2,2021.25,2021-Q2,2021q2,0.0231985471829155,-3.763665623696732
JPN,Japan,JPN,2021,3,2021.5,2021-Q3,2021q3,0.023159778575787,-3.765338186954004
JPN,Japan,JPN,2021,4,2021.75,2021-Q4,2021q4,0.0234136964576966,-3.754434109145678
JPN,Japan,JPN,2022,1,2022.0,2022-Q1,2022q1,0.0231843639529317,-3.7642771950741443
JPN,Japan,JPN,2022,2,2022.25,2022-Q2,2022q2,0.0233177958342991,-3.7585384402217326
JPN,Japan,JPN,2022,3,2022.5,2022-Q3,2022q3,0.0232560243733346,-3.761191067681108
JPN,Japan,JPN,2022,4,2022.75,2022-Q4,2022q4,0.0233618017453433,-3.7566529944868794
JPN,Japan,JPN,2023,1,2023.0,2023-Q1,2023q1,0.0235604839830247,-3.7481843778365422
JPN,Japan,JPN,2023,2,2023.25,2023-Q2,2023q2,0.0235333464646534,-3.749336865163101
JPN,Japan,JPN,2023,3,2023.5,2023-Q3,2023q3,0.0231039204174765,-3.7677529608120848
JPN,Japan,JPN,2023,4,2023.75,2023-Q4,2023q4,0.0231927615783262,-3.763915049926506
JPN,Japan,JPN,2024,1,2024.0,2024-Q1,2024q1,0.0229879578913693,-3.772784770104054
JPN,Japan,JPN,2024,2,2024.25,2024-Q2,2024q2,0.0230163947654765,-3.771548501095287
JPN,Japan,JPN,2024,3,2024.5,2024-Q3,2024q3,0.0231008546981489,-3.7678856622190033
JPN,Japan,JPN,2024,4,2024.75,2024-Q4,2024q4,0.0231536387781706,-3.7656033281594326
JPN,Japan,JPN,2025,1,2025.0,2025-Q1,2025q1,0.0231673311515669,-3.765012132689395
JPN,Japan,JPN,2025,2,2025.25,2025-Q2,2025q2,0.023285205190028,-3.7599370904746197
JPN,Japan,JPN,2025,3,2025.5,2025-Q3,2025q3,0.0231134783905631,-3.767339351501766
JPN,Japan,JPN,2025,4,2025.75,2025-Q4,2025q4,0.0231426646166034,-3.766077411875325
KAZ,Kazakhstan,KAZ,2002,1,2002.0,2002-Q1,2002q1,0.0030070953796375,-5.806780656277757
KAZ,Kazakhstan,KAZ,2002,2,2002.25,2002-Q2,2002q2,0.0030332459690646,-5.798121955949486
KAZ,Kazakhstan,KAZ,2002,3,2002.5,2002-Q3,2002q3,0.0031498000838383,-5.760416293606771
KAZ,Kazakhstan,KAZ,2002,4,2002.75,2002-Q4,2002q4,0.0032256447610517,-5.736622422809418
KAZ,Kazakhstan,KAZ,2003,1,2003.0,2003-Q1,2003q1,0.0032056387122569,-5.742843922268759
KAZ,Kazakhstan,KAZ,2003,2,2003.25,2003-Q2,2003q2,0.0032600284395588,-5.72601935985053
KAZ,Kazakhstan,KAZ,2003,3,2003.5,2003-Q3,2003q3,0.0032944399540776,-5.715519093887409
KAZ,Kazakhstan,KAZ,2003,4,2003.75,2003-Q4,2003q4,0.0032760371817448,-5.7211207633167716
KAZ,Kazakhstan,KAZ,2004,1,2004.0,2004-Q1,2004q1,0.0034097543640733,-5.681115024277385
KAZ,Kazakhstan,KAZ,2004,2,2004.25,2004-Q2,2004q2,0.0034527455816255,-5.66858554367529
KAZ,Kazakhstan,KAZ,2004,3,2004.5,2004-Q3,2004q3,0.0034766338310304,-5.661690743256356
KAZ,Kazakhstan,KAZ,2004,4,2004.75,2004-Q4,2004q4,0.00355694040517,-5.6388545403957
KAZ,Kazakhstan,KAZ,2005,1,2005.0,2005-Q1,2005q1,0.0036467815514656,-5.613910267094446
KAZ,Kazakhstan,KAZ,2005,2,2005.25,2005-Q2,2005q2,0.003665746497988,-5.6087232814405565
KAZ,Kazakhstan,KAZ,2005,3,2005.5,2005-Q3,2005q3,0.0037310439101452,-5.591067215810709
KAZ,Kazakhstan,KAZ,2005,4,2005.75,2005-Q4,2005q4,0.0038611227739846,-5.556797263711789
KAZ,Kazakhstan,KAZ,2006,1,2006.0,2006-Q1,2006q1,0.0038499070310252,-5.559706278759669
KAZ,Kazakhstan,KAZ,2006,2,2006.25,2006-Q2,2006q2,0.0039861648639457,-5.52492569729782
KAZ,Kazakhstan,KAZ,2006,3,2006.5,2006-Q3,2006q3,0.0041343175371496,-5.488433009557337
KAZ,Kazakhstan,KAZ,2006,4,2006.75,2006-Q4,2006q4,0.0041613112904584,-5.481925040325977
KAZ,Kazakhstan,KAZ,2007,1,2007.0,2007-Q1,2007q1,0.0041895736392534,-5.475156306967091
KAZ,Kazakhstan,KAZ,2007,2,2007.25,2007-Q2,2007q2,0.0042873708169456,-5.452081597102461
KAZ,Kazakhstan,KAZ,2007,3,2007.5,2007-Q3,2007q3,0.0044042269501494,-5.425190528717998
KAZ,Kazakhstan,KAZ,2007,4,2007.75,2007-Q4,2007q4,0.0042971859631075,-5.449794897697863
KAZ,Kazakhstan,KAZ,2008,1,2008.0,2008-Q1,2008q1,0.0043706230327168,-5.43284970962109
KAZ,Kazakhstan,KAZ,2008,2,2008.25,2008-Q2,2008q2,0.0044097782833882,-5.423930866662948
KAZ,Kazakhstan,KAZ,2008,3,2008.5,2008-Q3,2008q3,0.0043788846736694,-5.430961227734983
KAZ,Kazakhstan,KAZ,2008,4,2008.75,2008-Q4,2008q4,0.0041941929215152,-5.474054348152815
KAZ,Kazakhstan,KAZ,2009,1,2009.0,2009-Q1,2009q1,0.0042676307364202,-5.456696468399917
KAZ,Kazakhstan,KAZ,2009,2,2009.25,2009-Q2,2009q2,0.0042759862447343,-5.454740502678043
KAZ,Kazakhstan,KAZ,2009,3,2009.5,2009-Q3,2009q3,0.0043925191660033,-5.427852374565177
KAZ,Kazakhstan,KAZ,2009,4,2009.75,2009-Q4,2009q4,0.0045192367691961,-5.399412155768384
KAZ,Kazakhstan,KAZ,2010,1,2010.0,2010-Q1,2010q1,0.0044761112829313,-5.409000626703156
KAZ,Kazakhstan,KAZ,2010,2,2010.25,2010-Q2,2010q2,0.0045372592361834,-5.395432141695167
KAZ,Kazakhstan,KAZ,2010,3,2010.5,2010-Q3,2010q3,0.0045745772313804,-5.387240992966018
KAZ,Kazakhstan,KAZ,2010,4,2010.75,2010-Q4,2010q4,0.0046584435439137,-5.3690738900881545
KAZ,Kazakhstan,KAZ,2011,1,2011.0,2011-Q1,2011q1,0.0046919197956154,-5.36191344219562
KAZ,Kazakhstan,KAZ,2011,2,2011.25,2011-Q2,2011q2,0.0047596941158521,-5.347571874179269
KAZ,Kazakhstan,KAZ,2011,3,2011.5,2011-Q3,2011q3,0.0048150265231152,-5.336013725312079
KAZ,Kazakhstan,KAZ,2011,4,2011.75,2011-Q4,2011q4,0.0049084888431802,-5.316789155793393
KAZ,Kazakhstan,KAZ,2012,1,2012.0,2012-Q1,2012q1,0.0048526808710509,-5.328223969828866
KAZ,Kazakhstan,KAZ,2012,2,2012.25,2012-Q2,2012q2,0.00491137119956,-5.3162021094505665
KAZ,Kazakhstan,KAZ,2012,3,2012.5,2012-Q3,2012q3,0.0049094286519005,-5.316597708121595
KAZ,Kazakhstan,KAZ,2012,4,2012.75,2012-Q4,2012q4,0.0049769840830589,-5.302931177210311
KAZ,Kazakhstan,KAZ,2013,1,2013.0,2013-Q1,2013q1,0.0050584433113804,-5.286696488987746
KAZ,Kazakhstan,KAZ,2013,2,2013.25,2013-Q2,2013q2,0.0051587798839461,-5.2670551840485285
KAZ,Kazakhstan,KAZ,2013,3,2013.5,2013-Q3,2013q3,0.0052071369302624,-5.257725107804643
KAZ,Kazakhstan,KAZ,2013,4,2013.75,2013-Q4,2013q4,0.0052302334926306,-5.253299357039411
KAZ,Kazakhstan,KAZ,2014,1,2014.0,2014-Q1,2014q1,0.0052657225324884,-5.246536909670608
KAZ,Kazakhstan,KAZ,2014,2,2014.25,2014-Q2,2014q2,0.0053295335355076,-5.23449156142452
KAZ,Kazakhstan,KAZ,2014,3,2014.5,2014-Q3,2014q3,0.0053944433977679,-5.222385855609649
KAZ,Kazakhstan,KAZ,2014,4,2014.75,2014-Q4,2014q4,0.0054844116638943,-5.205845453743772
KAZ,Kazakhstan,KAZ,2015,1,2015.0,2015-Q1,2015q1,0.005381477407339,-5.224792331477597
KAZ,Kazakhstan,KAZ,2015,2,2015.25,2015-Q2,2015q2,0.0053747658560627,-5.226040267580001
KAZ,Kazakhstan,KAZ,2015,3,2015.5,2015-Q3,2015q3,0.0053890378969647,-5.22338840777406
KAZ,Kazakhstan,KAZ,2015,4,2015.75,2015-Q4,2015q4,0.005474093150674,-5.207728651578586
KAZ,Kazakhstan,KAZ,2016,1,2016.0,2016-Q1,2016q1,0.0054021359030503,-5.220960866014377
KAZ,Kazakhstan,KAZ,2016,2,2016.25,2016-Q2,2016q2,0.0053799705758192,-5.2250723740019875
KAZ,Kazakhstan,KAZ,2016,3,2016.5,2016-Q3,2016q3,0.0054783676035749,-5.20694810495736
KAZ,Kazakhstan,KAZ,2016,4,2016.75,2016-Q4,2016q4,0.0055997874608563,-5.185026635379801
KAZ,Kazakhstan,KAZ,2017,1,2017.0,2017-Q1,2017q1,0.0056051062450489,-5.184077267231974
KAZ,Kazakhstan,KAZ,2017,2,2017.25,2017-Q2,2017q2,0.0056756416410269,-5.171571657507847
KAZ,Kazakhstan,KAZ,2017,3,2017.5,2017-Q3,2017q3,0.005719241693096,-5.163919053515824
KAZ,Kazakhstan,KAZ,2017,4,2017.75,2017-Q4,2017q4,0.0057620886443843,-5.156455258129859
KAZ,Kazakhstan,KAZ,2018,1,2018.0,2018-Q1,2018q1,0.0058163399875403,-5.14708408317951
KAZ,Kazakhstan,KAZ,2018,2,2018.25,2018-Q2,2018q2,0.0058887739021672,-5.134707469003949
KAZ,Kazakhstan,KAZ,2018,3,2018.5,2018-Q3,2018q3,0.0059134247493127,-5.130530131590782
KAZ,Kazakhstan,KAZ,2018,4,2018.75,2018-Q4,2018q4,0.0059422691156185,-5.125664212556917
